S_ID,Down
691ce1c221b54150f56c0cfd62739d93,1
693d8a5debdfb182a63cf586471b8f97,1
69994ed24300c50372772570c82047ea,1
69aae22a7965031a368eedfbccf4f360,2
69edf2a606efe33b07370cafd142b65a,0
6a145b2c47abca95d1eca130716caa0f,1
6ab23113c96939a89d487605ce4aa105,2
6b093ffc28dcd2b3dea1eaa810ae9d19,0
6b6f403dc09945ab4b8202a61b9a0982,1
6b9f0b8b108008a0b7b2ef2919982ca3,1
6bd5ba16f93ca8259c6195a1d579c9c9,1
6be4c6f7dfffa20128150d8447d01717,1
6c026a0670d9608a3a4bbd061de2064f,1
6c7efe1ca54f400dfed29e86f63d8f5e,1
6da6e632d58b4908e33d96a820fbda38,0
6dbe23aa89c9f63436cead1b2a57a95e,2
6e0bcc0d871933d6f55fa7a4c559e64a,1
6e73c2ee8800a6f09f8e86dc79fde216,1
6ec9a5874e02ed9de74400075a6e9c28,1
6edc6cd8bf20c969692a381e4532d47b,1
6eefce1a49488f9b2a55dc640e81cfc2,1
6fa8966956f1c7269fa18c4446699dda,2
6fbf8ce943e803c1ea4d8ac3f161bb21,2
6ff3d9624a9d97ab0152fb763540ad4f,1
6ffacec32571a32be2e89914b2dbc515,2
7014d03686fe64580180e4737105f4a9,0
703ff172348d6cbce2e5586c910f8d92,2
706885c2beb024c65c426e0aca79971c,0
7070058110d91f646d29a88f88079b62,2
7097ad633e4f420dac94915e29e942b4,1
70ffbd0f95133f31e38a410765251f77,2
7122d48905f77c80fb920756ba85d326,1
714d29e6b80d6147a5a48118227a99e7,1
71725550a50f89c676cd243df85bd4ad,1
71a2471e47ef9cd491ae3303aa45f382,2
71af6f88cac8fc0d18a0e9c92bc9c890,1
71b2ca5e3c9c2a1b02c733295c45ccc0,1
71bfed0f29cad47291fe0179ae777ced,1
71f081ea63777612d37e1a59cf1e7093,2
721c67583fe1a509a49827b110f04785,1
72707a54ca2704c8878c640f04e6d3d2,1
72ba50f692c1acc46738dd8711841c27,1
72c58fce3a7334288642291fb84f99a5,1
73442e225f92454888a6f79a0329f899,2
7346f1e496895b956fd112fc70acb8b7,0
735c20206d93a2e923e83d89b9ad7f54,2
736d678318573c49b03c8989759414b0,1
7393a3cba4e1560660108c003a04b248,1
739a5c32da481c79a714c47d876d0a5b,1
73da9ed178d08c8a7188bc41acfd4f92,1
73f59b2200c46b44b5de35efd4f2ed88,1
743f77b96bc46d6e6b0d1e8f1bc06739,1
745513ec2ff4e989ea63302dc177c9b7,0
74e55227a12595e4b4b26c5c3d519304,1
750da90ce9d1931579c2b7746798080c,1
756322eecc56bc6e655ddd81a1f71bba,2
757442db50abe9ec009a70d2a232269d,2
75845e1c5277dd9ed116671010a0e535,1
75b0038340adabc24c643d0c3e353be0,1
760260c252e58474e3421da1d9004257,2
7605993c1975a593688e850d604234e5,2
76b631932127aca652c69bd3acfe7f26,0
76f17fa1bb63822367600ceece7e900b,0
77159065dacce46ee7dcbeddba8d3e47,1
775a836d5e2ecc3ca42718de7329d2f0,1
776db2178cfa8582dfce4dbf24dfc15d,2
77a9de21c274d0c518eaf0c89fa30051,1
7801ce2327c4715c7143be32fadf0b73,2
782049872089ac63a91d314b0d6d98e0,1
7825a14d52a0c470499ac453291b41ca,1
785a94f13dd820cd28c94aedbcd500a3,2
78de9a1ba9548d9848c6f844b98a55a7,1
78f70105463bfc550248eda8c6e06506,1
790af6bf655ef0cf601cd640674becc5,1
790db2e7f446ddee0b3b6a68d7fb4cfa,1
791f32e56b9eaa921c42cff47a629464,2
79313e8f121142876e71a2a2e85f80a5,1
79a8e69ad91fd6a8199996b50c8070c1,1
79a9922ac053778aa1372fd09f9e33d3,2
79bf3e6f88d486114a7c446abc1b3053,2
79d4d681d5dafdc4f387b9857860b5ae,2
7a05b1ebd966969fa6d5e6507ce7f40d,0
7a0634857e0f044dcd02b5c876123d5e,0
7aac0109c08d9069c3b1e46f18522478,0
7ae5445d3af24e3a166a4f22154a2323,2
7aedea89800833ce69ee2dd98027a73e,0
7af856e24ed620e457ab006badc84403,1
7b0b8be832fa7f49ebafdb4f98ae18e3,1
7b17ad65bcd893445a2db6368d8d14a3,2
7b50e0928977e26894675058aa3e8b98,2
7b730cb36fcfab415393248297bed063,1
7bbc208a7ef75ba46f1760391af577d1,2
7bd5de191ccba301c4cb622163a45f34,1
7c05ddcdda4e3515ffdca0ac1a99a017,0
7c3061b13ae4f3685eb65ac9b223a1d3,0
7c43c7810b605538852ed70d9779b89e,1
7c8914c073eda8b8a200e4454072bebd,1
7cde6ad10b3d6d4d229a060acffd9e18,1
7ce30e23af89785d4896d8ccf6e97419,2
7d33d1a67789e34263ba20653c0e6c6e,1
7d695586df3a8fb506743207b8102eb3,0
7e538a0d7da55d9f5c100eb2b42fc172,1
7e778a6b30dd5cde3e9db4225adfc767,1
7ebefee69363ff288b10743059b3b59e,1
7eedce8cb017828c85e93b86199eead0,1
7f4e677ce3c075c9af0270ad80453ea4,1
7f576799e7dcf1c649ea58bd8de4d5cf,0
7f6cefdc695e6e4cf8c7c08f81e268c9,1
7f724a296f49c0f72d4aec6ea489b92c,0
7fe579c0dba85ce66d5799b3f284bb40,1
8033db7d82e130bc95a3e4e2cdcbc8ff,0
8090d5b9a2b4dc5b784cd04a7f84bfe6,1
80938fdc6ac5a562c47faaae37e7a7ef,2
80ac034a8be9e92c954ad8babf5ca339,2
8103ec26874a9439b5d59ce8304c7939,1
8104ff9d6020ee35adaa63ed34782ed2,1
8168f5d5f52a9885ec609ab9e6132f90,2
819015014082e88c6c39d7a0b67f0929,1
81d8dd8f67f701a415bcb3eb84b8a8b6,1
81eb1e429b9d8251c258c98c55d11271,2
820fe2d816f6bd365c3a0844ec8305fb,1
82a1a0538ec37f07b22aa6310a06e108,2
82bf2203e55ef3eb54bbca2b203e64a1,1
82d936252ecb28bd735d861d0c1436cd,2
82faec04ac655a9f2c1e445efe3889cc,2
831ba5fc105ceff57da72cdfbb3fb2d9,2
83b34e64b211d4e939507e99285925db,1
84041cf3b524c866d5c1297a778a43a7,1
8413754c107c8c2cae691dd5d9ebb562,1
84c0918be43964f5b33fb7cb13734139,1
84fb1eb72ac38beddb2ed63cdede6d12,2
84fb624ca683627fb74cecc4819bf400,0
85261e4d4000937da1cc034d92c35817,2
854344a39924c235c14cb73fd72311a8,0
854b57d12f5db9e93a925058d00aee93,1
8582ef397934ea1ebdb76d50b5235a20,2
85876369a92dbc6cfe0f4460ffaaeb76,1
85b4f072ef8ed9e2992122ce86c23618,1
86131eed983c8e9b3d6e9027586f8f36,0
8615fdee4176e7b0944e01abdf4bd4d4,1
868a2239538c588b4d3808fe02809bd7,1
86df9ce88dd9a094844ae7e1699b895b,2
86e5ef8fbb4f30638512bcaa5a23e6d6,0
8714c9de788b20666c4d20fb7eccd837,1
87af5f1199377aea3c6a156a94d2c190,1
87c0ef46586451d327a535b5c2f0ec99,2
87cb14ec68cf595f95b28ff26ec3cc91,1
8861fbbf41c607350f32210ff16119dd,1
88ce0bf64079f0b0f85004063a6f5df6,1
88e307b25b55e1c6dee676d2f37ca2a5,1
88f33b545ecbd28ff2445cb76c753eca,2
88f7cb9fe06d4f0d20430df7d66093b7,0
8924003e9161170f3ee6a0cf0f0c0e09,1
894757bdb098b02ddd8f8be0df45670f,1
8957866ce8acc4085128c3f5fab8e387,1
8959e2cf8d849779a1df581b7aa4ce15,1
8961aabf59333ffe81809eaa973c73aa,1
89b6745e29d332bb5159dec5608b2bf2,0
89c780a81dd0ed63aa4b284a77cba931,1
89d2b15e5532a7f83de83ec77836be48,1
8a54343095141ebb8b915ef5b506fd9a,1
8a57aaed0e8fc562fa0cf9df47474cad,1
8a6b322dd6af672edfb6c3a2945ba54a,1
8a852d7379873cf9fbf15da0c8f1f485,1
8a85839bf3098b813e1289c70385e543,2
8a9f84bbb7db077a7c0e802cd3351043,0
8af2fee8a1f1062123dca1e55bf507f2,1
8b7e2cfd1068fd7f72f88e45cadf0edd,2
8bed8f87623d5c814517e63b94bc0e34,1
8c538bab488e90e9816f5bd9727a25d5,2
8c8bacaa76c8b2db96c2ff5d30d3e473,1
8c9b89f74d64df88379d741b08f48a30,1
8cb038d5ac677519618fb0f6657ddc3a,1
8cbe37ab72b7fee64786232e99803227,1
8d4426b8e1985f23f848d5d07e6d5f18,1
8d7e06a3f0db1eec0f87dbc0c6b5e15f,1
8da37db9dc60077017b9dd54f73682d0,1
8dc3ccaca6b8ccf03caf0cbee649b0de,1
8e81ed8b23eb1348e619cb86af52c255,2
8e879451756aea7e95829b0e9ff9d3e2,1
8e911e0b8d322746143613b7958c04c7,1
8ec6ce61338e592f9eeaa4cd83a39563,1
8edda1eb73b27b72e4ff476b3b9573f6,1
8edfee1f9e9fa585c60096bb75454c7a,0
8f444fa0e4004c4d3eec9be1923d3fd4,1
8f8293030adb927e5d64b40434c3409c,1
8fac26457f5918a450403e866ab86cda,1
8faffca9d6f82e5b8b582aec52220046,1
9046f97cda04b25d3ae92f3dc80e916e,1
905d2e7b15837f5ac4ce412fd8972a25,2
90a6d12d7d33e36a6cd6aa19e0fd888b,2
90cc670f8d55f62b55c222a95d7c0286,1
911125b3f281f1a94c0f5d46435065cd,2
91443ff6098be8ed48e4e9ab9743b7ff,1
915527e5e2356ec4fb5aeb4f84205882,2
91dfcc03d260c5485b20b5bdbff17c4b,1
91e64497ed228a0d1f4e1575a95a7ffa,2
92427e60bfae6999c80ab9db3df6cba6,1
92622ec7fade59c7c761a7d412573a66,2
92ac165da177cf532f62b05d1ca9b073,1
92b92662f6cd8923d6bea7345fe580c4,2
932761b7355fa92023ef29107438a16a,0
93318ebcd6a46e405d85a89d08d86c65,1
933fb03fbd429880f9ecb0b34be1599a,1
93eb673f4f079922078b7a51d017afc6,2
93f00a91cb192bca406b9721f5f254bc,2
93f40604cb5b31a5df695488a93e4d20,1
94090e7a87d328f96559273799808071,2
94501ac91982eef6183e9fabdfadbf16,2
94990c2b1be7b453849a988542c98094,1
94d761c22f002781072b69d040b19c4a,1
94f8b6985ce301e86bf94281c55eef4c,2
9511516f068522ac2d6f2168ecfbf90f,1
95157e9e92357f6bb3b3472cb7ab5080,1
956181a707f9c359a1b88c65950eff2f,2
9569b3a0dddbabc47bbf0b12bf2cae89,2
95890237d2cb0fe18c1da0be7647aa00,2
95e70bccce768f23cf6f72b03100feb9,1
962c3d0cac620b61c771432ecd50d0f9,2
963332a8c385bd5ea9cb046d7b497016,0
96846d317c24af042e79219cd66d881b,2
96c974870e80bf03697fd1f2ca556673,2
96f9f4e2f7fb869dd44c8d5722789f40,1
97157922e543581a52d5e006cf2c27d8,1
9734897758440c02b0383b94ec8bf83c,2
974016766d0701fe5bb091d9c867fbe4,1
97ab3ca7e8054990772cb92df3cc7df6,2
97ea277a0f375f1509c54555b3945a5e,1
9834924af967947d47aeeb00e5ae65d2,1
9841bb61248044491d30ad25519780c2,2
9873d6cac39bdc18ee38f58a4d3a9c1b,1
98769900ba4b909ca3b8ea891244f886,0
9880b300f5883526475feff8eb49948e,1
9897ae103ff9aba3ed5038736ee106a5,1
992fbe1855ee2e37cf5a8fc11a49cfa4,1
995142cc29e50c8ff019fa4c6d79bd03,1
9963dac5e3e10846685ca9d3c5f67b44,1
9994384bc09648d8090149d10e804dc4,1
9a3d6e82b9fc3067947a786f68b787f9,2
9a5473484309b018e8d9599e7a371dbc,1
9a548612cf8bf9d299f887601eba92fe,2
9a55601e6b31a0486f513e1b6e885376,1
9a5dc62bfc3ff5379b711ba0758e7c61,1
9a7acb59797bf5701420e9ffe7366450,1
9a7c2a916d76cbc04557788617c731a4,1
9a9e34234ae1dc41ecd825a0ee391616,1
9abcf4585272fcabe2a99601925a763b,2
9ae13a27de630b3c30cf9a9c3400e2b9,1
9af5c5717e4f14a7d8c866e50be4c4a3,1
9b554e46d5be7890bc440ee189944ede,2
9b81ba634909684ec9632b42f27195d0,1
9baf164e8b44313065055386492ea0c5,2
9c27bf1e36a50ed6c7c44a672727527e,1
9c41f54f2d91c11c5cbcf8a217bedfb7,2
9cec575201c7b6837022d6a66f0b0275,1
9cec93530c062602e694b74960c0314f,0
9d52cf3656ce8184cd6b7f0295fc2803,2
9d67aee261fefccef66f32362dbc9aa1,1
9d76c40480f8d6d0346aab19cc02c316,1
9d7c261655a3b2e61d51242707e8d3c0,1
9da4432d16c1be54e155cb700a3d7f31,1
9dbcdd4e6bf049284cf1f876ac6cb1e2,2
9dcf24157625ecf8124b06de0d5dad29,2
9e2a26d0ae5c1620aad25effa54b0fc4,1
9e2c2e2ba0f401275f36d2c0312ebd72,1
9e2d36a23a001ff3bf24fe5bb37de3ba,1
9e66c5ada7f8ce05df2744c604663c8f,2
9e9670051cfa1ccd0bcc26f2bb08d3a5,2
9e98a17add5c31c5632521ab0f9e9813,1
9eb4992bb4e8e909c5845cc92585ab49,1
9ecb9e1469a9ff1b5c8d69a4d86f544d,0
9f81562aec1a10bea7f4dc5a38e99c79,1
9f8b3cbb57768981ff77220db385e09e,2
a05c50ebc8c6bbdaa3778d9e2173ad98,1
a05f4da75a636d9831ccfd091f33e307,1
a0b86efb9fb6beff1f13861d97e0f78e,1
a196e44dae9305ef8cbe8896b7eccaf6,1
a19f2eb82605542f4b4820d4dca8569c,1
a1ff4f507c8790ce2996e4146cdb384f,2
a21fd6baa49c53a56065b366bb06e30a,2
a25f811ac059b7cbdda7920196f1fdd7,1
a2a1fe842867ca44e4c9f86f9c7d32dc,1
a2cb10b2169c9409284f53198d245a09,2
a307ef0a50bfb1576697c70d52ddf78e,2
a3186ad1924f26125a5121ab5dec72a7,1
a31a95b67dbc5c0430d2fb486c42095f,1
a33ac0b0296e399d08631763de3c4af4,1
a3742a896de0030df7451ebf7ff6b708,2
a387d9c00d75c9201a155c1526ce056a,2
a3bbd00e553777e71964fa170fbf0655,1
a3c066a20bccb52d62abdf598e84ced0,1
a49217d2d8ac0542077ec8d46ed127c3,1
a4c3487dea9d9ff49979240c97f908e2,1
a53f419afb15391b7c88c13a2f7cbf75,1
a55ad37134914ed5a3c0debfd08cd3f5,1
a5779781273386d897f20815feabbda4,2
a5a93daec03dc8d7012b19525073d6b7,2
a5bfc7ecae260187d6d36d5c7d56549b,2
a5ec611e53a20d27c0d9f748c74371f4,1
a5eebd05dfab4b50940e08a0fa305f1d,0
a612b586aef06e5d79706c0eadbda66a,1
a6301bf2fdb2aed09b1563ef6a81d236,1
a678f86d38893895575abe5bbb85c4e7,2
a688bbdf31db99b62c04903df80518b6,1
a731723af0bcc990fc15eb6c33941393,0
a827ec4f039e09b94d6bdfdd42d18908,1
a85fd57c0d8d3df3fe94c4366ec795ac,2
a8647d9de7b3402eae98d5f06e37f5f5,1
a91b5574a505f35c111467e23a8ea052,1
a94defcfaa55ccd4666150485f4a5ca4,0
a94e977cc85fefa61a7e91fd4b46fb92,1
a95b07444f4fac5fd74afe096f47f576,1
a95d6ac1358fc762b84135b77e296ce1,1
a970469199b08ad15ea0a4a3dab2963c,2
a9e42e3782378c41d36e40ccf6536d83,1
aa286bacd7bd07af169d1dfea5ecd24b,0
aa4084e1c02ce7f0ee1213c83d3f62b2,1
aaaf6fb8611c4b77f5d51d188ca72ec8,2
aafa35473163d209ebdf4390144195c2,2
ab2445029dc50be65eb704a40bd33970,1
abb3504146fa6b0356ccc38772438805,1
abcf479c7ce917d8e5afe4ee49da781c,2
ad0232238ce9bc803d5cbbd9e75e2378,1
ad056dc20e05d2fbc58e516c0f6b6d8a,0
ad2365ad882477cf98fd277174903b88,2
ad3d26c78b3e63be01822389ebda9d9a,1
ad84bf82a3403434b923673f8590ffbb,2
ad9ea6770051de1896e1b3e54f4369b5,2
adba715a3d413605c3d5ee2b8840096b,2
adbe4e7eaeff02c70e22a6c875b2f2a1,1
adca75d335e95d4ba9cc17daab53c5ee,0
ae10236a53f8bf72e65e3a0c3d323535,1
ae19212c0eb5c227ed1ec725cc4364f5,1
ae2197cfa2f580dd59c9adc1df59e829,1
ae26b096ce49e0d64df6b6ba09a3ca4b,1
ae3cc698e65d5abfebefa484ecd994a4,2
ae5236a6bff31de5932f7fe5237392a8,1
ae58f843c86971a28ad01fdaa290948d,1
ae9a9a6dd715bbeedb8e550735d3b99e,1
aedbd27b4ee40acc4ee91b7cc4377739,2
af095703f61dd398ab48e2b184584f74,1
afa4a1fef6b8e4447e4a3a3b2d27c38b,0
afbcd98e7142e3d0dcbc708e956115a9,2
afd602fdcf7342d73c215af5a41490b2,1
afdc296edf478abdd58ad11e8feaf996,2
b0400ff36a3e2dfd2aec3f59791ebe34,1
b0564b6bae8c48e68d7da1cc07cf3b2a,2
b0b66e045f8b71bf3de2927758c577bd,2
b0fcb64f2fb0912d043f04bead914b26,1
b16c7d16ea284f3ac6a51919395a74ba,1
b1874a9f9a103c8affface858bb588e3,2
b1ae9982f6bfa1079e1bae27db662815,2
b207b591b6651bdf2d219eec6a30bae9,2
b20f63a5335d396aa8d255dad6cbe230,1
b21e0d88e626994015cf820e796d9955,1
b27b1428456a9ce56225d4ac5e793b48,2
b27ce52f473b1e038e32fdca1c207e6f,1
b29f6d1ce1b0aa36efe984ace9d96d25,0
b36310cb2f2a7612ce51392ca0981024,1
b3c4c0b4570c4b5c9051fc43480c0b79,2
b459ef6863be5fdf8451ea1ba1b9bca7,1
b46d6f9014f677cac438324479dda7b0,1
b495c8f9ba06ad2e7e059dacde9b6a83,2
b4963804789c977a231005ecd46f76fe,2
b4d6e5f20bfcd6c514a4ee6c47f613f0,1
b51227634d05d3d498b7658668463104,2
b52653b11f71edd926cacacda39772eb,1
b557a3ea59ffaac80560be50c525928a,1
b5cdb144ae19e7f5829af7200be68ca8,1
b62cc3fce814ed7a3a7427a472bd386e,1
b64701d3a6c7371e87d661ad06627a97,1
b65e37ed1925ff587062f39ae1b0ef31,1
b6619ca9d08463274261838caea96c84,1
b664d3020732bcb65566cba9b16fc8b7,2
b687d8b9e6f3c54c8f9c3fcda3e415af,2
b69d1c5202b624c0b0204477cd5e6e3d,1
b6bf4db37409bc9aee48a07a207bd67e,0
b6f421b13390058dde4fedd51649e6b2,1
b6ff02e6749011be65da8ae6fe3c5283,2
b734d1c24b2c64a0b98769af99201760,1
b7432453d74a224c31861784e5da58e9,1
b749e91e3e553d020f94fc8af690d6ff,1
b80883dbf95b221011438ee5411e0807,1
b8704c2d22e16fdbfd4a21f9d5e3e408,2
b893d34c37b0847ee18eae46fd6e7ea8,1
b89eb6fab9a027fd19a37361f86cac39,1
b8a6f09d8b62c7f9ae129c555e6d60bd,2
b8ef6ad0f0d44f2b2efac3c9111fc224,1
b91767784210d3b1f047ee0bdbd44fd1,1
b91efc8771ecfe393c844f44679e7872,1
b967a5e8bb7f06d5d586dd8807d83967,0
b968cf51da0d97b8602765ea13d4df27,2
b9b26dec33f41945ae76ddb9c31c383c,1
b9bbedaeecabaedf537a6cee96e042e3,1
ba450edcda8c70aaf802815d017f73db,1
ba791852d40d7551fd75f1ffc00a6c71,0
ba84f657197a8e4a71a67e05eff7ebca,1
ba88b33c0731a482032090f9e13059be,1
ba946a068fc714cbd1d2e01de0fccbae,2
baebcf5aac672fed9705761b8a271089,1
bb106b9acf76bd6c49eff5d78065169c,2
bb1b9dcdf9fcf3675136f71734a84a64,2
bb6a9acb64250737670fc307dd1cdc2f,1
bb85e4113422471d2fb6728b44491f7c,1
bb8c22eb6da53e4fdb6d57ce58e1d059,2
bb9e6bc3a264ce9871e10b995e6f23f6,1
bbad535b38a535e136fc8d1c4b786657,2
bbb6a01adac11ef4be1636796b0bbd8b,2
bbc336d4b32f401c10578bae6f25e7fc,1
bbd81d4d3e2b6396b95e006ab57bee97,1
bc05eb3dcd8dcb3f13b0afadf1f32209,1
bc72c2767b1661bdc99f4e7bf661b690,1
bcbe8398d3c23de38a0ad9a2f2d5d1e7,1
bcd16325b741d123a54e82b9983dc307,1
bceb1249897a7e1fde81e430307d636b,2
bcf38c911afc166916bd9602c08e82cc,2
bd3deb9a5869ecfd992cb0b068bac152,1
bd475df92ff386906e19b7efa2f5d0db,1
bd56ab58507b270292d4dc8f43de5890,2
bd57d203cf7fe259e5b42c7ef9aa6696,1
bda0fd28c2e321839ef4e24fe3b893f2,1
bdafb7c8f5365936d4b273ed30c67199,2
bdef1bdb84d11252a5dea1ff33159a0e,1
be00abbd56b1a9fad157bdda78fd0b82,1
be2329bd944136651044cb67bf799ed1,1
be41c11b2837ab244de3c88a90a9e545,1
be6b6637edf490ffb29aa7a66ad09371,1
bf10e7da2220bd4f62718d108ef8c722,1
bfa20f5efa02fe704a1a9f148eba8f85,2
bfa9854c77005237ce19b02be76077d8,2
bfdc1d1cf74024032a91b8eb6724c831,1
c014e05a7938d7b6378fd103d6273e99,2
c020b4f97a19328ed0b40e802f797b27,2
c076e5c9f8d953ebc5bb286caa3129ee,1
c0ba9be076c8043057b87dbb254fcad2,2
c0c0d07a39a9cd8bdb6015c7ef96fad8,0
c0dbaf87fce5d308370eb51fba789e23,1
c0ede9841d47e2cfd98f8bb3da3a9522,1
c1572709c1532b9aa30c4500e1979008,1
c180668b4cfe643c5017919ee6fbd872,1
c1bb2030400ce74c89b0c8364e5957be,2
c1c6074092ff0d124db183515882c389,2
c1f0ae880ae3eca75e3a5a9009a3ff88,1
c202b1441711aed3dd694eb079bcd15c,0
c2415fc45fbbccf04a053bdfa642b416,2
c24a695d451725addb54755dd8363021,2
c333e90065b781b150631841fd1b7133,1
c371a0172fc02417e2d2ed91280fbf60,1
c3e14d1e5631c5da5f0569244a391d02,2
c40720f8781cba382f4b0b7fcdc12f07,1
c407393223e7bf64d54a2e3dd8af53dd,2
c4157df786bd1e4043f69519781c1ed8,1
c4be0589bb809df18694f64bfac8ece6,1
c4db9f4770edb21c358906596c95cab6,2
c51c476acb6f9459f8b06f8e8d3e00b8,1
c5309ea4de3e47a6fef6ea72e2b78d07,0
c53c3716225c0586f8546098b79235cf,1
c54b65393e35ae92d52ea220317d85c2,1
c54e3cb26460841d726615232fd2bc3f,2
c5591d4d0bda6ca6a6799b00d4fcdf33,2
c58ae07dd8e47a1f39a423d3c9f2b1c6,2
c5a46cdd07ced4b37593798f262b94d1,1
c5c7dc5873f7db0332f82e3b2d9fca0f,2
c602a622fd44883703166afc579b9f17,1
c634fba62c9a690c68a6a146dfcd40e7,2
c6c656c4fa333a97c7ccf003d0e65883,1
c6f8dd11d5516562822f0e19c55aeed5,1
c70763c52945f08719c7babe26df024c,0
c70998ea543469f340516c6da4ae6fd2,2
c73c666d632ce464caadfb6e64e3999c,0
c74798472d76211995b71c88711c7ae0,1
c74d465ef5ec848b631012fbb6d47dc2,1
c78be5f54b117dacba3108ca22eb5b3b,1
c7a60dabb81c94f3aa382a925901f9a3,1
c83274121303ef3321e80fe05b44db75,2
c84434a5d8eb6ed3e49635033462f7ae,1
c91d03df9781b6b8e2f3265bfc6fcc86,2
c94506a3f5a7c82b590d598e986a8587,2
c9c6ad7d09538f3ea0e214407c1e2149,0
c9c71663f93abf0c23fe37f428334a03,2
ca390c79a3cb41070964b03c4fc48e2a,1
ca5cd5c6b744ead7d24c730096da93e0,2
cadbfb9b8c33f9d12222c74e6b0a1f20,1
cadc0e56426adb14d28f1ca89619df36,1
caf598a66bf60ce27c38078fd68bac7e,1
cb8a4de421d60ea8d914cc5a929c2ef8,2
cba74bcbb4d54473aecd0864daa1b00a,1
cbbcc106a6f0ef6cc2baa067d148c522,1
cc294e9a32e6ffad3513028a2429035d,2
cc3eb45f42184e61bf311bf61f74f2bb,1
cc4153587b7002f3da8198f06de917d1,1
cc8107d55c3e96fb46e4fbae33837f4f,1
ccfffea8c349a1d15641f5c7ef709a17,1
cd5787822a351cc827235a9ca9d3d14a,2
cd950f6157c9f43a45d7efb1cc91b5c2,1
ceb6eb9a3c47e8b3696d10c8e2084a7e,1
cefc782af2d55def675fe1070d7cb0ec,1
cf361268f9d7d05a18b071f435bc6ef7,2
cf8b76a8cd1613547178b3b6489b4c26,2
cf90456e9b61f46efc6986a398869cac,2
cf9545876e5a9dc2873c36d68098717f,0
cf9fa7f7c9cd26bc125845132657f4c1,2
cfda20929e7ddf4efd47ca73bbbc381d,1
cfdc6dc73c59912faec961d6248b8a0e,0
cfeec00b5c91ad76d8ffa1940a232af5,1
d0248360b0fd02055176e26ec8e51dad,1
d058871b257e5987e75aa350ab473e23,1
d11fc2fe51ac714060e364943963ca4b,2
d209d15850b11f3dbdb25b5e4be240f5,2
d225268038cae05b96254529a34176d8,1
d25162a9bc5d09d72b65d6702295f85e,1
d28adcbf94447083587a72e29d10a45f,1
d2c250b20858bd607088749a40f079e3,2
d2c49b2cf288dae7769bd870b1bbcba7,1
d2ded3daca44d3d594374e9001a3d4d1,1
d385821455010bde3145a0cb645c2847,1
d39f8d4ea613b61f6a3619f34b657139,1
d40e9a6ed8c20299800f6719a9f49fd2,1
d44c3a489f96c134eea7b84b4a67d43f,1
d4e4cf96e5d192dee5a6209c5dac1133,1
d5572f1f19657100d15dc2068f4a8a37,1
d5660bc14122e4c691cda9bee7e5fd41,1
d5b45de6f70b7ae9978ceb242739bf16,1
d5d71643915661256c4d1357aab28776,2
d63b15ca09c9e9e5ed5c972db2e29e74,2
d64ea2a587be0605ac3c08fae6ec07f1,2
d665fc65807957779c0b8b2d31e5b6e9,0
d68e19455d88a02f0aa8519d09de2282,1
d6a5a895c8a65df8b80e86f6176ae391,0
d6b617b480b3748f6ee551792e65e9d7,2
d7a344f98a2e4a0a2139f87d7a51a157,0
d7e0c3219112211b6487b360400489b8,1
d82c12fe1448d2fc6aed1df3e81275d2,2
d85ca39157156f096ce69b148839336d,1
d917aa969d727cc482e4096076d8606c,0
d9b557e8ee0898e085f35331915f3291,1
da186170199a3bc86b91d69b595ef207,2
da3c31853d33a9c896cb4453d73008e2,2
da5345b0419bd603a95df033a2c6f0d7,0
da65e41dbcdc34c3bdc4bade6d20075f,2
da7e668047d3e3b9ecf1b50e5cdf2995,1
da9508741de3966a2d0fbd98313620ab,1
dac9f7d3101146385df69d1c42af041b,2
dad1728b3dc5dcab48359819d26fb7f7,2
dae7f44c80f614397f27ef51149ee43a,2
daedb4f088b7e4350b2b2a39c33b3699,2
daef9a964fcb8a32f8f580cbc0fa3c25,2
db076363660ba47cae20d4274eaca86f,0
db0eb89cbbe3e408b999ceb6fe0aa53e,1
db1f546622c4d9bae435f154c0b61638,1
db5867ad147eba2fc72efd6f550c5dae,1
db93c7fbddc487fce2256d706a066b17,1
dba8f4fede175b2c6f73526f277d4842,2
dbd623d7997ce3f6a513301f854e9b97,2
dcdf9eb6705c4677f709cac818186c7b,2
dcfc18d1ffbbd6fdbd3ec37efd6d1646,2
dcff5ac378101b224830deca48016b47,2
dd5930d52d28a4704ac2059de3d326ad,0
dd7dfaf3f4e8c28baed60b65e4e34e1b,1
dd8f4769969fc5cae7297369bdd8dfcc,1
dda0aac37866bce88fcfedac83bdf751,1
ddb1203728985082010c9c26a62d0782,1
de2ae76ad7488ec52b9461113414ef94,0
de50856d489a7bb2d6ff0721b50f0081,2
dec2e8c32a4f18189dfe13fb7aeb26d9,2
ded287e545035c299d8cc07678489c7d,2
def3fe61bf8b857d43855ad2c3b2a9b4,1
df53db7638d51d48952ca2acdbb62f57,1
df684672b5522dd6ea414e8ad5a45eca,1
dfb549e6b256bc25f8cbbb2b1f990682,0
dfc8798f9d9acc97227a08177c68e1db,0
e039c6290f9078aedfc82c958082a975,1
e0942fdccf4d8fc664616c486bd2b795,2
e0ca37113e0a63e5485c6b3676707119,2
e0dd564da6b68a1ad15893a5b1f1cd6f,1
e1159bc1405cd905b4be674463434bc5,0
e11d0b4c742a04cf93a20cc1c9624593,2
e1362a4ab8c17493c20f1795d0443b7f,2
e18901f083e348d3e911cd31465aedb7,1
